Gold Average,Oil Average,S&P 500 9-Day Average,VVIX Average,Apple Average,Amazon Average,EMVIX Average,Gold Delta,Oil Delta,S&P 500 9-Day Delta,VVIX Delta,Apple Delta,Amazon Delta,EMVIX Delta,Consumer Confidence,Consumer Confidence Delta,Average Consumer Loan Default Rate,Average All Loans Default Rate,Average Credit Delinquency,Year-In Consumer Loan Default Change,Year-In All Loans Default Change,Year-In Credit Delinquency Rate Change,Last Reference Year,GDP Delta,Personal Consumption Expenditures,Gross Private Domestic Investment,Net Exports,Government Consumption and Gross Investment,Personal Savings %,Disposable Personal Income,Goods Consumption,Service Consumption,Average Median Price,Year-In Change,Average Interest Rate,Average Inflation Rate,Year-In Interest Rate Change,Year-In Inflation Rate Change,Average Business Loan Default Rate,Average All Loans Default Rate,Year-In Business Loan Default Change,Year-In All Loans Default Change,Last Reference Year,Export of Goods,Export of Services,Import of Goods,Export of Goods,Nonresidential,Equipment and Software,Residential,Equipment,Average Labor Force,Average Unemployment
0.1162,0.1937,0.3872,0.4585,0.16329999999999997,0.2288,0.16524999999999998,0.0,0.0,0.1936,0.0,0.0,0.0,0.0,5.6235,0.1719999999999999,0.03225,0.291375,0.035425,-0.0036000000000000034,-0.007199999999999998,-0.0056999999999999985,0.0,0.07500000000000001,0.0,0.0,0.0,-0.021,0.376,0.0,0.037000000000000005,0.0,0.02620833333333333,0.14658333333333334,-0.027,0.040874999999999995,0.07537500000000001,0.21853124999999998,-0.020000000000000004,-0.017999999999999995,50.575,0.1875,0.0,0.0114,0.0022,0.17600000000000002,0.020800000000000003,-0.0026000000000000003,0.0,967.76,0.01784008701056557
