Gold Average,Oil Average,S&P 500 9-Day Average,VVIX Average,Apple Average,Amazon Average,EMVIX Average,Gold Delta,Oil Delta,S&P 500 9-Day Delta,VVIX Delta,Apple Delta,Amazon Delta,EMVIX Delta,Consumer Confidence,Consumer Confidence Delta,Average Consumer Loan Default Rate,Average All Loans Default Rate,Average Credit Delinquency,Year-In Consumer Loan Default Change,Year-In All Loans Default Change,Year-In Credit Delinquency Rate Change,Last Reference Year,GDP Delta,Personal Consumption Expenditures,Gross Private Domestic Investment,Net Exports,Government Consumption and Gross Investment,Personal Savings %,Disposable Personal Income,Goods Consumption,Service Consumption,Average Median Price,Year-In Change,Average Interest Rate,Average Inflation Rate,Year-In Interest Rate Change,Year-In Inflation Rate Change,Average Business Loan Default Rate,Average All Loans Default Rate,Year-In Business Loan Default Change,Year-In All Loans Default Change,Last Reference Year,Export of Goods,Export of Services,Import of Goods,Export of Goods,Nonresidential,Equipment and Software,Residential,Equipment,Average Labor Force,Average Unemployment
0.0674,0.25934999999999997,0.6344,0.43555,0.2157,0.24760000000000001,0.12585000000000002,0.0,0.0,0.3172,0.0,0.0,0.0,0.0,6.277750000000001,0.14975000000000024,0.0229,0.081125,0.025125,0.0004999999999999983,-0.0017999999999999995,0.0006999999999999984,0.0,0.145,0.0,0.0,0.0,0.015,0.536,0.0,0.037000000000000005,0.0,0.05783333333333334,0.24191666666666667,0.014249999999999999,0.01050000000000001,0.03862500000000001,0.06084375,-0.004250000000000004,-0.004499999999999999,50.575,0.10500000000000001,0.0,0.0096,0.0066,0.138,0.0148,0.0,0.0,1013.64,0.008560099440646365
