Gold Average,Oil Average,S&P 500 9-Day Average,VVIX Average,Apple Average,Amazon Average,EMVIX Average,Gold Delta,Oil Delta,S&P 500 9-Day Delta,VVIX Delta,Apple Delta,Amazon Delta,EMVIX Delta,Consumer Confidence,Consumer Confidence Delta,Average Consumer Loan Default Rate,Average All Loans Default Rate,Average Credit Delinquency,Year-In Consumer Loan Default Change,Year-In All Loans Default Change,Year-In Credit Delinquency Rate Change,Last Reference Year,GDP Delta,Personal Consumption Expenditures,Gross Private Domestic Investment,Net Exports,Government Consumption and Gross Investment,Personal Savings %,Disposable Personal Income,Goods Consumption,Service Consumption,Average Median Price,Year-In Change,Average Interest Rate,Average Inflation Rate,Year-In Interest Rate Change,Year-In Inflation Rate Change,Average Business Loan Default Rate,Average All Loans Default Rate,Year-In Business Loan Default Change,Year-In All Loans Default Change,Last Reference Year,Export of Goods,Export of Services,Import of Goods,Export of Goods,Nonresidential,Equipment and Software,Residential,Equipment,Average Labor Force,Average Unemployment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7225,0.12250000000000015,0.030775,0.12564999999999998,0.041150000000000006,-0.0010000000000000009,-0.0027,-0.0017999999999999971,0.0,0.2145,0.0,0.0,0.0,0.022000000000000002,0.18000000000000002,0.0,0.06,0.0,10096.1575,1893.3600000000001,0.06378125,0.08325,0.007874999999999998,0.013125000000000003,0.05449999999999999,0.044875,-0.018749999999999996,-0.006750000000000001,0.0,0.018000000000000002,0.0148,0.22,0.0192,0.0188,0.0,0.20600000000000002,0.020399999999999998,0.0,1.2070649875621893
