Gold Average,Oil Average,S&P 500 9-Day Average,VVIX Average,Apple Average,Amazon Average,EMVIX Average,Gold Delta,Oil Delta,S&P 500 9-Day Delta,VVIX Delta,Apple Delta,Amazon Delta,EMVIX Delta,Consumer Confidence,Consumer Confidence Delta,Average Consumer Loan Default Rate,Average All Loans Default Rate,Average Credit Delinquency,Year-In Consumer Loan Default Change,Year-In All Loans Default Change,Year-In Credit Delinquency Rate Change,Last Reference Year,GDP Delta,Personal Consumption Expenditures,Gross Private Domestic Investment,Net Exports,Government Consumption and Gross Investment,Personal Savings %,Disposable Personal Income,Goods Consumption,Service Consumption,Average Median Price,Year-In Change,Average Interest Rate,Average Inflation Rate,Year-In Interest Rate Change,Year-In Inflation Rate Change,Average Business Loan Default Rate,Average All Loans Default Rate,Year-In Business Loan Default Change,Year-In All Loans Default Change,Last Reference Year,Export of Goods,Export of Services,Import of Goods,Export of Goods,Nonresidential,Equipment and Software,Residential,Equipment,Average Labor Force,Average Unemployment
0.0719,0.14225,0.4054,0.4625,0.2172,0.21035,0.11939999999999999,0.0,0.0,0.2027,0.0,0.0,0.0,0.0,5.739750000000001,0.11625000000000014,0.02795,0.251125,0.028775000000000005,-0.0030000000000000027,-0.006100000000000003,-0.003500000000000001,0.0,0.11499999999999999,0.0,0.0,0.0,-0.017,0.312,0.0,0.031000000000000003,0.0,-0.0006666666666666665,0.21708333333333335,-0.012,-0.00037500000000000863,0.050249999999999996,0.18834375,-0.008750000000000003,-0.015250000000000008,50.575,0.0975,0.0,0.004200000000000001,0.008400000000000001,0.16,0.013800000000000002,0.0242,0.0,970.82,0.01607706650093226
