Gold Average,Oil Average,S&P 500 9-Day Average,VVIX Average,Apple Average,Amazon Average,EMVIX Average,Gold Delta,Oil Delta,S&P 500 9-Day Delta,VVIX Delta,Apple Delta,Amazon Delta,EMVIX Delta,Consumer Confidence,Consumer Confidence Delta,Average Consumer Loan Default Rate,Average All Loans Default Rate,Average Credit Delinquency,Year-In Consumer Loan Default Change,Year-In All Loans Default Change,Year-In Credit Delinquency Rate Change,Last Reference Year,GDP Delta,Personal Consumption Expenditures,Gross Private Domestic Investment,Net Exports,Government Consumption and Gross Investment,Personal Savings %,Disposable Personal Income,Goods Consumption,Service Consumption,Average Median Price,Year-In Change,Average Interest Rate,Average Inflation Rate,Year-In Interest Rate Change,Year-In Inflation Rate Change,Average Business Loan Default Rate,Average All Loans Default Rate,Year-In Business Loan Default Change,Year-In All Loans Default Change,Last Reference Year,Export of Goods,Export of Services,Import of Goods,Export of Goods,Nonresidential,Equipment and Software,Residential,Equipment,Average Labor Force,Average Unemployment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8100000000000005,0.10500000000000043,0.0309,0.17535,0.037450000000000004,0.004299999999999997,-0.0014999999999999992,0.004700000000000002,0.0,0.14850000000000002,0.0,0.0,0.0,0.005,0.45999999999999996,0.0,0.044000000000000004,0.0,0.0,0.0,0.6533958333333333,0.12443749999999999,-0.056999999999999995,0.00899999999999999,0.05225000000000001,0.06262500000000001,-0.0012500000000000067,-0.003749999999999998,0.0,0.0232,0.0126,0.18,0.0066,0.021,0.0,-0.064,0.0026000000000000003,0.0,0.0
