Gold Average,Oil Average,S&P 500 9-Day Average,VVIX Average,Apple Average,Amazon Average,EMVIX Average,Gold Delta,Oil Delta,S&P 500 9-Day Delta,VVIX Delta,Apple Delta,Amazon Delta,EMVIX Delta,Consumer Confidence,Consumer Confidence Delta,Average Consumer Loan Default Rate,Average All Loans Default Rate,Average Credit Delinquency,Year-In Consumer Loan Default Change,Year-In All Loans Default Change,Year-In Credit Delinquency Rate Change,Last Reference Year,GDP Delta,Personal Consumption Expenditures,Gross Private Domestic Investment,Net Exports,Government Consumption and Gross Investment,Personal Savings %,Disposable Personal Income,Goods Consumption,Service Consumption,Average Median Price,Year-In Change,Average Interest Rate,Average Inflation Rate,Year-In Interest Rate Change,Year-In Inflation Rate Change,Average Business Loan Default Rate,Average All Loans Default Rate,Year-In Business Loan Default Change,Year-In All Loans Default Change,Last Reference Year,Export of Goods,Export of Services,Import of Goods,Export of Goods,Nonresidential,Equipment and Software,Residential,Equipment,Average Labor Force,Average Unemployment
0.07925,0.1811,0.23140000000000002,0.43479999999999996,0.10265,0.1458,0.09375,0.0,0.0,0.11570000000000001,0.0,0.0,0.0,0.0,7.6175,0.3009999999999991,0.024324999999999996,0.06475,0.028125,0.003799999999999999,0.0019999999999999996,0.006299999999999999,0.0,0.125,0.0,-0.0,0.0,0.040999999999999995,0.36,0.0,0.02,0.0,0.03875,0.31283333333333335,-0.027,-0.034499999999999996,0.037125,0.048562499999999995,0.0012500000000000011,0.004999999999999999,50.575,0.065,0.0,-0.0032,-0.0034,0.09,-0.0006,0.0,0.0,1042.92,0.00735116495806151
