Gold Average,Oil Average,S&P 500 9-Day Average,VVIX Average,Apple Average,Amazon Average,EMVIX Average,Gold Delta,Oil Delta,S&P 500 9-Day Delta,VVIX Delta,Apple Delta,Amazon Delta,EMVIX Delta,Consumer Confidence,Consumer Confidence Delta,Average Consumer Loan Default Rate,Average All Loans Default Rate,Average Credit Delinquency,Year-In Consumer Loan Default Change,Year-In All Loans Default Change,Year-In Credit Delinquency Rate Change,Last Reference Year,GDP Delta,Personal Consumption Expenditures,Gross Private Domestic Investment,Net Exports,Government Consumption and Gross Investment,Personal Savings %,Disposable Personal Income,Goods Consumption,Service Consumption,Average Median Price,Year-In Change,Average Interest Rate,Average Inflation Rate,Year-In Interest Rate Change,Year-In Inflation Rate Change,Average Business Loan Default Rate,Average All Loans Default Rate,Year-In Business Loan Default Change,Year-In All Loans Default Change,Last Reference Year,Export of Goods,Export of Services,Import of Goods,Export of Goods,Nonresidential,Equipment and Software,Residential,Equipment,Average Labor Force,Average Unemployment
0.08125,0.20629999999999998,0.435,0.38525,0.2091,0.2528,0.14650000000000002,0.0,0.0,0.2175,0.0,0.0,0.0,0.0,7.316500000000001,0.54225,0.0186,0.06075,0.019575000000000002,0.0042,0.0,0.005899999999999999,0.0,0.10500000000000001,0.0,0.0,0.0,-0.006,0.29600000000000004,-0.0,-0.005,0.0,0.053000000000000005,0.5451666666666667,0.05985,0.099,0.039656250000000004,0.04556249999999999,-0.0007500000000000007,0.0,101.15,0.1575,0.0,0.013800000000000002,0.028399999999999998,0.078,0.0086,0.0,0.0,1028.28,0.007361602982292638
