Gold Average,Oil Average,S&P 500 9-Day Average,VVIX Average,Apple Average,Amazon Average,EMVIX Average,Gold Delta,Oil Delta,S&P 500 9-Day Delta,VVIX Delta,Apple Delta,Amazon Delta,EMVIX Delta,Consumer Confidence,Consumer Confidence Delta,Average Consumer Loan Default Rate,Average All Loans Default Rate,Average Credit Delinquency,Year-In Consumer Loan Default Change,Year-In All Loans Default Change,Year-In Credit Delinquency Rate Change,Last Reference Year,GDP Delta,Personal Consumption Expenditures,Gross Private Domestic Investment,Net Exports,Government Consumption and Gross Investment,Personal Savings %,Disposable Personal Income,Goods Consumption,Service Consumption,Average Median Price,Year-In Change,Average Interest Rate,Average Inflation Rate,Year-In Interest Rate Change,Year-In Inflation Rate Change,Average Business Loan Default Rate,Average All Loans Default Rate,Year-In Business Loan Default Change,Year-In All Loans Default Change,Last Reference Year,Export of Goods,Export of Services,Import of Goods,Export of Goods,Nonresidential,Equipment and Software,Residential,Equipment,Average Labor Force,Average Unemployment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4975000000000005,0.07000000000000028,0.035125,0.18829999999999997,0.048625,-0.0014999999999999992,-0.0010999999999999988,-0.0010000000000000054,0.0,0.0935,0.0,-0.0,-0.0,0.044000000000000004,0.24,0.0,0.071,0.0,8317.1825,1144.1850000000002,0.07624999999999997,0.12134375,-0.031125,-0.028874999999999998,0.0960625,0.06725,0.004749999999999999,-0.0027499999999999972,0.0,-0.007,0.0038,0.07400000000000001,0.004200000000000001,-0.0184,-0.0,0.096,0.0074,0.0,1.2277498445273634
